timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773052211624,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,578,125,3,3,https://edoandcode.com/protected,34,0,0
1773052211651,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,568,125,3,3,https://edoandcode.com/protected,26,0,0
1773052211651,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,570,125,3,3,https://edoandcode.com/protected,26,0,0
1773052211659,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,572,125,3,3,https://edoandcode.com/protected,34,0,0
1773052211677,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,570,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211677,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,570,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211693,36,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,570,125,4,4,https://edoandcode.com/protected,36,0,0
1773052211703,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,572,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211703,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,574,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211729,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,574,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211729,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,574,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211729,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,574,125,4,4,https://edoandcode.com/protected,33,0,0
1773052211755,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,570,125,4,4,https://edoandcode.com/protected,25,0,0
1773052211755,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,572,125,4,4,https://edoandcode.com/protected,25,0,0
1773052211762,32,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,572,125,4,4,https://edoandcode.com/protected,32,0,0
1773052211780,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,570,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211780,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,570,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211794,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,574,125,4,4,https://edoandcode.com/protected,33,0,0
1773052211702,125,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,572,125,4,4,https://edoandcode.com/protected,125,0,94
1773052211806,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,574,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211806,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,570,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211832,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,576,125,4,4,https://edoandcode.com/protected,25,0,0
1773052211832,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,576,125,4,4,https://edoandcode.com/protected,25,0,0
1773052211828,32,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,572,125,4,4,https://edoandcode.com/protected,32,0,0
1773052211828,32,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,576,125,4,4,https://edoandcode.com/protected,32,0,0
1773052211857,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,572,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211857,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,576,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211860,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,570,125,4,4,https://edoandcode.com/protected,33,0,0
1773052211860,38,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,576,125,4,4,https://edoandcode.com/protected,38,0,0
1773052211883,24,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,572,125,4,4,https://edoandcode.com/protected,24,0,0
1773052211883,24,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,578,125,4,4,https://edoandcode.com/protected,24,0,0
1773052211893,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,574,125,4,4,https://edoandcode.com/protected,33,0,0
1773052211907,24,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,572,125,4,4,https://edoandcode.com/protected,24,0,0
1773052211907,24,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,574,125,4,4,https://edoandcode.com/protected,24,0,0
1773052211898,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,570,125,4,4,https://edoandcode.com/protected,33,0,0
1773052211931,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,572,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211931,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,572,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211926,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,572,125,4,4,https://edoandcode.com/protected,34,0,0
1773052211931,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,574,125,4,4,https://edoandcode.com/protected,34,0,0
1773052211957,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,570,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211957,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,574,125,4,4,https://edoandcode.com/protected,26,0,0
1773052211960,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,568,125,4,4,https://edoandcode.com/protected,34,0,0
1773052211965,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,570,125,4,4,https://edoandcode.com/protected,33,0,0
1773052211984,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,570,125,5,5,https://edoandcode.com/protected,25,0,0
1773052211984,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,570,125,5,5,https://edoandcode.com/protected,25,0,0
1773052211995,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,570,125,5,5,https://edoandcode.com/protected,34,0,0
1773052211998,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,574,125,5,5,https://edoandcode.com/protected,33,0,0
1773052212010,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,570,125,5,5,https://edoandcode.com/protected,25,0,0
1773052212010,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,572,125,5,5,https://edoandcode.com/protected,25,0,0
1773052212035,27,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,574,125,5,5,https://edoandcode.com/protected,27,0,0
1773052212035,27,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,572,125,5,5,https://edoandcode.com/protected,27,0,0
1773052212031,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,570,125,5,5,https://edoandcode.com/protected,34,0,0
1773052212029,36,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,580,125,5,5,https://edoandcode.com/protected,36,0,0
1773052212062,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,576,125,5,5,https://edoandcode.com/protected,26,0,0
1773052212062,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,572,125,5,5,https://edoandcode.com/protected,26,0,0
1773052212065,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,572,125,5,5,https://edoandcode.com/protected,34,0,0
1773052212065,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,568,125,5,5,https://edoandcode.com/protected,34,0,0
1773052212088,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,574,125,5,5,https://edoandcode.com/protected,26,0,0
1773052212088,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,576,125,5,5,https://edoandcode.com/protected,26,0,0
1773052212099,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,570,125,5,5,https://edoandcode.com/protected,33,0,0
1773052212099,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,574,125,5,5,https://edoandcode.com/protected,33,0,0
1773052212115,24,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,576,125,5,5,https://edoandcode.com/protected,24,0,0
1773052212115,24,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,574,125,5,5,https://edoandcode.com/protected,24,0,0
1773052212140,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,568,125,5,5,https://edoandcode.com/protected,25,0,0
1773052212132,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,572,125,5,5,https://edoandcode.com/protected,33,0,0
1773052212139,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,574,125,5,5,https://edoandcode.com/protected,26,0,0
1773052212132,35,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,576,125,5,5,https://edoandcode.com/protected,35,0,0
1773052212008,161,GET_protected,401,Unauthorized,TG_resize_100_threads 1-5,text,false,,572,125,5,5,https://edoandcode.com/protected,161,0,119
1773052212165,27,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,574,125,5,5,https://edoandcode.com/protected,27,0,0
1773052212165,27,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,576,125,5,5,https://edoandcode.com/protected,27,0,0
1773052212165,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,570,125,5,5,https://edoandcode.com/protected,34,0,0
1773052212168,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,576,125,5,5,https://edoandcode.com/protected,34,0,0
1773052212170,43,GET_protected,401,Unauthorized,TG_resize_100_threads 1-5,text,false,,578,125,5,5,https://edoandcode.com/protected,43,0,0
