timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773165271295,1180,GET_images_small,200,OK,TG_150_threads 1-104,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,907,0,0
1773165271333,1160,GET_images_small,200,OK,TG_150_threads 1-69,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,883,0,0
1773165271331,1171,GET_images_small,200,OK,TG_150_threads 1-144,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,899,0,0
1773165271316,1188,GET_images_small,200,OK,TG_150_threads 1-55,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,916,0,0
1773165271355,1162,GET_images_small,200,OK,TG_150_threads 1-7,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,886,0,0
1773165271348,1171,GET_images_small,200,OK,TG_150_threads 1-74,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,897,0,0
1773165271375,1152,GET_images_small,200,OK,TG_150_threads 1-120,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,878,0,0
1773165271358,1182,GET_images_small,200,OK,TG_150_threads 1-142,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,908,0,0
1773165271381,1164,GET_images_small,200,OK,TG_150_threads 1-16,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,888,0,0
1773165271398,1158,GET_images_small,200,OK,TG_150_threads 1-3,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,885,0,0
1773165271391,1172,GET_images_small,200,OK,TG_150_threads 1-20,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,900,0,0
