timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773051705072,46,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14325,360,7,7,https://edoandcode.com/images/small.jpg?width=400&quality=80,41,0,0
1773051705087,38,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14325,360,7,7,https://edoandcode.com/images/small.jpg?width=400&quality=80,35,0,0
1773051705087,52,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,14325,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,47,0,0
1773051705099,47,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14325,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,42,0,0
1773051705106,47,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14331,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,42,0,0
1773051705094,71,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14329,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,62,0,0
1773051705114,53,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14327,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,44,0,0
1773051705119,56,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14329,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,51,0,0
1773051705126,54,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14333,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,51,0,0
1773051705146,41,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14327,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,36,0,0
1773051705139,55,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,14327,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,51,0,0
1773051705154,47,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14325,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,43,0,0
1773051705166,41,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14329,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,36,0,0
1773051705168,47,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14327,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,42,0,0
1773051705181,41,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14325,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,36,0,0
1773051705175,54,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14327,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,49,0,0
1773051705188,49,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14329,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,44,0,0
1773051705202,42,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14329,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,37,0,0
1773051705207,42,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14327,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,37,0,0
1773051705195,61,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,14335,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,56,0,0
1773051705129,135,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,14327,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,128,0,86
1773051705215,61,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14329,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,51,0,0
1773051705222,53,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14329,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,46,0,0
1773051705237,46,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14329,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,41,0,0
1773051705230,60,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14329,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,55,0,0
1773051705249,49,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14333,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,44,0,0
1773051705245,58,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14325,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,53,0,0
1773051705264,46,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,14325,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,41,0,0
1773051705257,60,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,14327,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,56,0,0
1773051705277,45,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14329,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,40,0,0
1773051705277,53,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14325,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,48,0,0
1773051705284,58,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14329,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,48,0,0
1773051705291,53,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14329,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,43,0,0
1773051705298,51,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14325,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,46,0,0
1773051705303,53,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14325,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,48,0,0
1773051705310,53,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,14331,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,46,0,0
1773051705323,46,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14325,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,41,0,0
1773051705318,58,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,14327,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,53,0,0
