timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773165130629,1760,GET_images_large,200,OK,TG_150_threads 1-6,bin,true,,16164,353,30,30,https://edoandcode.com/images/large.jpg?width=400&quality=80,1487,0,0
1773165130676,1741,GET_images_large,200,OK,TG_150_threads 1-13,bin,true,,16164,353,30,30,https://edoandcode.com/images/large.jpg?width=400&quality=80,1468,0,0
1773165130149,2456,GET_images_large,200,OK,TG_150_threads 1-19,bin,true,,16164,353,31,31,https://edoandcode.com/images/large.jpg?width=400&quality=80,2181,0,574
1773165130813,1921,GET_images_large,200,OK,TG_150_threads 1-3,bin,true,,16164,353,31,31,https://edoandcode.com/images/large.jpg?width=400&quality=80,1647,0,0
1773165130860,1894,GET_images_large,200,OK,TG_150_threads 1-2,bin,true,,16164,353,31,31,https://edoandcode.com/images/large.jpg?width=400&quality=80,1622,0,0
1773165130352,2475,GET_images_large,200,OK,TG_150_threads 1-20,bin,true,,16164,353,32,32,https://edoandcode.com/images/large.jpg?width=400&quality=80,2200,0,574
1773165130977,2005,GET_images_large,200,OK,TG_150_threads 1-7,bin,true,,16164,353,32,32,https://edoandcode.com/images/large.jpg?width=400&quality=80,1732,0,0
1773165131071,2041,GET_images_large,200,OK,TG_150_threads 1-9,bin,true,,16164,353,33,33,https://edoandcode.com/images/large.jpg?width=400&quality=80,1766,0,0
1773165130558,2570,GET_images_large,200,OK,TG_150_threads 1-21,bin,true,,16164,353,33,33,https://edoandcode.com/images/large.jpg?width=400&quality=80,2294,0,575
1773165131193,1998,GET_images_large,200,OK,TG_150_threads 1-14,bin,true,,16164,353,34,34,https://edoandcode.com/images/large.jpg?width=400&quality=80,1725,0,0
1773165131268,2096,GET_images_large,200,OK,TG_150_threads 1-15,bin,true,,16164,353,34,34,https://edoandcode.com/images/large.jpg?width=400&quality=80,1820,0,0
1773165130761,2752,GET_images_large,200,OK,TG_150_threads 1-22,bin,true,,16164,353,35,35,https://edoandcode.com/images/large.jpg?width=400&quality=80,2473,0,583
1773165131458,2072,GET_images_large,200,OK,TG_150_threads 1-4,bin,true,,16164,353,35,35,https://edoandcode.com/images/large.jpg?width=400&quality=80,1796,0,0
1773165130963,2607,GET_images_large,200,OK,TG_150_threads 1-23,bin,true,,16164,353,35,35,https://edoandcode.com/images/large.jpg?width=400&quality=80,2331,0,570
