timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1772550919381,3020,GET_image_resize,200,OK,TG_resize_100_threads 1-11,bin,true,,16164,360,42,42,https://edoandcode.com/images/large.jpg?width=400&quality=80,2932,0,0
1772550919424,3101,GET_image_resize,200,OK,TG_resize_100_threads 1-24,bin,true,,16164,360,42,42,https://edoandcode.com/images/large.jpg?width=400&quality=80,3015,0,0
1772550919525,3007,GET_image_resize,200,OK,TG_resize_100_threads 1-3,bin,true,,16164,360,42,42,https://edoandcode.com/images/large.jpg?width=400&quality=80,2931,0,0
1772550919354,3211,GET_image_resize,200,OK,TG_resize_100_threads 1-32,bin,true,,16164,360,42,42,https://edoandcode.com/images/large.jpg?width=400&quality=80,3125,0,184
1772550919551,3170,GET_image_resize,200,OK,TG_resize_100_threads 1-18,bin,true,,16164,360,43,43,https://edoandcode.com/images/large.jpg?width=400&quality=80,3088,0,0
1772550919711,3200,GET_image_resize,200,OK,TG_resize_100_threads 1-19,bin,true,,16164,360,43,43,https://edoandcode.com/images/large.jpg?width=400&quality=80,3112,0,0
1772550919825,3099,GET_image_resize,200,OK,TG_resize_100_threads 1-8,bin,true,,16164,360,43,43,https://edoandcode.com/images/large.jpg?width=400&quality=80,3012,0,0
1772550919658,3313,GET_image_resize,200,OK,TG_resize_100_threads 1-33,bin,true,,16164,360,43,43,https://edoandcode.com/images/large.jpg?width=400&quality=80,3227,0,180
1772550919881,3250,GET_image_resize,200,OK,TG_resize_100_threads 1-25,bin,true,,16164,360,44,44,https://edoandcode.com/images/large.jpg?width=400&quality=80,3163,0,0
1772550920015,3239,GET_image_resize,200,OK,TG_resize_100_threads 1-5,bin,true,,16164,360,44,44,https://edoandcode.com/images/large.jpg?width=400&quality=80,3165,0,0
1772550919962,3323,GET_image_resize,200,OK,TG_resize_100_threads 1-34,bin,true,,16164,360,44,44,https://edoandcode.com/images/large.jpg?width=400&quality=80,3234,0,193
1772550920027,3309,GET_image_resize,200,OK,TG_resize_100_threads 1-15,bin,true,,16164,360,45,45,https://edoandcode.com/images/large.jpg?width=400&quality=80,3219,0,0
1772550920271,3320,GET_image_resize,200,OK,TG_resize_100_threads 1-7,bin,true,,16164,360,45,45,https://edoandcode.com/images/large.jpg?width=400&quality=80,3241,0,0
1772550920366,3289,GET_image_resize,200,OK,TG_resize_100_threads 1-20,bin,true,,16164,360,46,46,https://edoandcode.com/images/large.jpg?width=400&quality=80,3205,0,0
1772550920447,3212,GET_image_resize,200,OK,TG_resize_100_threads 1-27,bin,true,,16164,360,46,46,https://edoandcode.com/images/large.jpg?width=400&quality=80,3135,0,0
1772550920281,3436,GET_image_resize,200,OK,TG_resize_100_threads 1-26,bin,true,,16164,360,46,46,https://edoandcode.com/images/large.jpg?width=400&quality=80,3353,0,0
1772550920266,3729,GET_image_resize,200,OK,TG_resize_100_threads 1-35,bin,true,,16164,360,47,47,https://edoandcode.com/images/large.jpg?width=400&quality=80,3645,0,186
1772550920718,3297,GET_image_resize,200,OK,TG_resize_100_threads 1-21,bin,true,,16164,360,47,47,https://edoandcode.com/images/large.jpg?width=400&quality=80,3213,0,0
1772550920776,3318,GET_image_resize,200,OK,TG_resize_100_threads 1-2,bin,true,,16164,360,47,47,https://edoandcode.com/images/large.jpg?width=400&quality=80,3226,0,0
1772550920564,3532,GET_image_resize,200,OK,TG_resize_100_threads 1-12,bin,true,,16164,360,47,47,https://edoandcode.com/images/large.jpg?width=400&quality=80,3444,0,0
1772550920933,3410,GET_image_resize,200,OK,TG_resize_100_threads 1-16,bin,true,,16164,360,48,48,https://edoandcode.com/images/large.jpg?width=400&quality=80,3314,0,0
1772550920568,3886,GET_image_resize,200,OK,TG_resize_100_threads 1-36,bin,true,,16164,360,48,48,https://edoandcode.com/images/large.jpg?width=400&quality=80,3789,0,204
1772550920956,3549,GET_image_resize,200,OK,TG_resize_100_threads 1-10,bin,true,,16164,360,48,48,https://edoandcode.com/images/large.jpg?width=400&quality=80,3471,0,0
1772550920874,3644,GET_image_resize,200,OK,TG_resize_100_threads 1-37,bin,true,,16164,360,49,49,https://edoandcode.com/images/large.jpg?width=400&quality=80,3561,0,172
1772550921161,3560,GET_image_resize,200,OK,TG_resize_100_threads 1-28,bin,true,,16164,360,49,49,https://edoandcode.com/images/large.jpg?width=400&quality=80,3475,0,0
1772550921212,3560,GET_image_resize,200,OK,TG_resize_100_threads 1-1,bin,true,,16164,360,49,49,https://edoandcode.com/images/large.jpg?width=400&quality=80,3473,0,0
1772550921268,3569,GET_image_resize,200,OK,TG_resize_100_threads 1-13,bin,true,,16164,360,50,50,https://edoandcode.com/images/large.jpg?width=400&quality=80,3489,0,0
1772550921314,3650,GET_image_resize,200,OK,TG_resize_100_threads 1-9,bin,true,,16164,360,50,50,https://edoandcode.com/images/large.jpg?width=400&quality=80,3540,0,0
1772550921175,3988,GET_image_resize,200,OK,TG_resize_100_threads 1-38,bin,true,,16164,360,51,51,https://edoandcode.com/images/large.jpg?width=400&quality=80,3899,0,185
1772550921481,3742,GET_image_resize,200,OK,TG_resize_100_threads 1-39,bin,true,,16164,360,51,51,https://edoandcode.com/images/large.jpg?width=400&quality=80,3652,0,193
1772550921487,3740,GET_image_resize,200,OK,TG_resize_100_threads 1-29,bin,true,,16164,360,51,51,https://edoandcode.com/images/large.jpg?width=400&quality=80,3654,0,0
1772550921674,3609,GET_image_resize,200,OK,TG_resize_100_threads 1-17,bin,true,,16164,360,51,51,https://edoandcode.com/images/large.jpg?width=400&quality=80,3513,0,0
1772550921708,3901,GET_image_resize,200,OK,TG_resize_100_threads 1-22,bin,true,,16164,360,52,52,https://edoandcode.com/images/large.jpg?width=400&quality=80,3809,0,0
1772550921782,3831,GET_image_resize,200,OK,TG_resize_100_threads 1-4,bin,true,,16164,360,52,52,https://edoandcode.com/images/large.jpg?width=400&quality=80,3751,0,0
1772550921724,3939,GET_image_resize,200,OK,TG_resize_100_threads 1-30,bin,true,,16164,360,52,52,https://edoandcode.com/images/large.jpg?width=400&quality=80,3843,0,0
1772550921787,3891,GET_image_resize,200,OK,TG_resize_100_threads 1-40,bin,true,,16164,360,52,52,https://edoandcode.com/images/large.jpg?width=400&quality=80,3812,0,294
1772550922099,3860,GET_image_resize,200,OK,TG_resize_100_threads 1-31,bin,true,,16164,360,53,53,https://edoandcode.com/images/large.jpg?width=400&quality=80,3774,0,0
